"mut.type","Cancer","non-T_cell-inflamed.thismut","non-T_cell-inflamed.nonmut","non-T_cell-inflamed.othermut","T_cell-inflamed.thismut","T_cell-inflamed.nonmut","T_cell-inflamed.othermut","estimate","p.value","conf.low","conf.high","method","alternative","non-T_cell-inflamed.total","T_cell-inflamed.total","non-T_cell-inflamed.total.exOthermut","T_cell-inflamed.total.exOthermut","non-T_cell-inflamed.thismut.frac","non-T_cell-inflamed.nonmut.frac","non-T_cell-inflamed.othermut.frac","T_cell-inflamed.thismut.frac","T_cell-inflamed.nonmut.frac","T_cell-inflamed.othermut.frac","non-T_cell-inflamed.thismut.vs.T_cell-inflamed.frac","p.adj"
"Frame_Shift_Del","ACC",2,48,8,0,5,2,Inf,1,0.0173043668800984,Inf,"Fisher's Exact Test for Count Data","two.sided",58,7,50,5,0.04,0.96,0.16,0,1,0.4,0.04,1
"Frame_Shift_Del","BLCA",3,99,79,5,49,38,0.2994971593276,0.126156173597558,0.044684670350567,1.61097706162949,"Fisher's Exact Test for Count Data","two.sided",181,92,102,54,0.0294117647058824,0.970588235294118,0.774509803921569,0.0925925925925926,0.907407407407407,0.703703703703704,-0.0631808278867102,0.977710345381073
"Frame_Shift_Del","BRCA",8,200,38,21,301,134,0.573896950895979,0.241017236648183,0.215460049408344,1.38129732853221,"Fisher's Exact Test for Count Data","two.sided",246,456,208,322,0.0384615384615385,0.961538461538462,0.182692307692308,0.0652173913043478,0.934782608695652,0.416149068322981,-0.0267558528428094,1
"Frame_Shift_Del","CESC",0,77,3,0,90,2,0,1,0,Inf,"Fisher's Exact Test for Count Data","two.sided",80,92,77,90,0,1,0.038961038961039,0,1,0.0222222222222222,0,1
"Frame_Shift_Del","CHOL",1,10,2,0,10,1,Inf,1,0.0233096236683239,Inf,"Fisher's Exact Test for Count Data","two.sided",13,11,11,10,0.0909090909090909,0.909090909090909,0.181818181818182,0,1,0.1,0.0909090909090909,1
"Frame_Shift_Del","COAD",2,90,88,3,49,50,0.365698712536004,0.351747169023166,0.0296082020355089,3.30460162055513,"Fisher's Exact Test for Count Data","two.sided",180,102,92,52,0.0217391304347826,0.978260869565217,0.956521739130435,0.0576923076923077,0.942307692307692,0.961538461538462,-0.0359531772575251,1
"Frame_Shift_Del","ESCA",6,22,75,0,6,12,Inf,0.561544913242878,0.23836591506964,Inf,"Fisher's Exact Test for Count Data","two.sided",103,18,28,6,0.214285714285714,0.785714285714286,2.67857142857143,0,1,2,0.214285714285714,1
"Frame_Shift_Del","GBM",1,7,6,0,8,3,Inf,1,0.0256406640625,Inf,"Fisher's Exact Test for Count Data","two.sided",14,11,8,8,0.125,0.875,0.75,0,1,0.375,0.125,1
"Frame_Shift_Del","HNSC",15,29,94,15,75,99,2.5661512733633,0.028498364467273,1.02654055365447,6.45811009740258,"Fisher's Exact Test for Count Data","two.sided",138,189,44,90,0.340909090909091,0.659090909090909,2.13636363636364,0.166666666666667,0.833333333333333,1.1,0.174242424242424,0.75135960090461
"Frame_Shift_Del","KICH",1,30,12,0,2,2,Inf,1,0.00166985887096774,Inf,"Fisher's Exact Test for Count Data","two.sided",43,4,31,2,0.032258064516129,0.967741935483871,0.387096774193548,0,1,1,0.032258064516129,1
"Frame_Shift_Del","KIRC",0,22,3,0,419,6,0,1,0,Inf,"Fisher's Exact Test for Count Data","two.sided",25,425,22,419,0,1,0.136363636363636,0,1,0.0143198090692124,0,1
"Frame_Shift_Del","KIRP",0,75,2,0,85,1,0,1,0,Inf,"Fisher's Exact Test for Count Data","two.sided",77,86,75,85,0,1,0.0266666666666667,0,1,0.0117647058823529,0,1
"Frame_Shift_Del","LGG",2,142,41,0,6,3,Inf,1,0.00728019363009345,Inf,"Fisher's Exact Test for Count Data","two.sided",185,9,144,6,0.0138888888888889,0.986111111111111,0.284722222222222,0,1,0.5,0.0138888888888889,1
"Frame_Shift_Del","LIHC",7,112,48,3,49,19,1.02071106988757,1,0.221459451335941,6.36952232866177,"Fisher's Exact Test for Count Data","two.sided",167,71,119,52,0.0588235294117647,0.941176470588235,0.403361344537815,0.0576923076923077,0.942307692307692,0.365384615384615,0.00113122171945701,1
"Frame_Shift_Del","LUAD",2,21,13,18,183,174,0.968387905072773,1,0.102029480913681,4.53015286633899,"Fisher's Exact Test for Count Data","two.sided",36,375,23,201,0.0869565217391304,0.91304347826087,0.565217391304348,0.0895522388059701,0.91044776119403,0.865671641791045,-0.00259571706683971,1
"Frame_Shift_Del","LUSC",2,78,20,6,171,84,0.731591670582181,1,0.0707003983326091,4.20990084862776,"Fisher's Exact Test for Count Data","two.sided",100,261,80,177,0.025,0.975,0.25,0.0338983050847458,0.966101694915254,0.474576271186441,-0.00889830508474576,1
"Frame_Shift_Del","MESO",0,4,0,0,45,0,0,1,0,Inf,"Fisher's Exact Test for Count Data","two.sided",4,45,4,45,0,1,0,0,1,0,0,1
"Frame_Shift_Del","OV",2,23,44,8,20,58,0.223360613636628,0.0814157859048879,0.0207955505656363,1.30199268074979,"Fisher's Exact Test for Count Data","two.sided",69,86,25,28,0.08,0.92,1.76,0.285714285714286,0.714285714285714,2.07142857142857,-0.205714285714286,0.841296454350508
"Frame_Shift_Del","PAAD",2,20,5,5,58,27,1.15789295105905,1,0.102582696131461,7.78703944016249,"Fisher's Exact Test for Count Data","two.sided",27,90,22,63,0.0909090909090909,0.909090909090909,0.227272727272727,0.0793650793650794,0.920634920634921,0.428571428571429,0.0115440115440116,1
"Frame_Shift_Del","PCPG",0,140,1,0,2,0,0,1,0,Inf,"Fisher's Exact Test for Count Data","two.sided",141,2,140,2,0,1,0.00714285714285714,0,1,0,0,1
"Frame_Shift_Del","PRAD",3,259,21,0,24,3,Inf,1,0.036911744073606,Inf,"Fisher's Exact Test for Count Data","two.sided",283,27,262,24,0.0114503816793893,0.988549618320611,0.0801526717557252,0,1,0.125,0.0114503816793893,1
"Frame_Shift_Del","READ",0,37,42,0,11,12,0,1,0,Inf,"Fisher's Exact Test for Count Data","two.sided",79,23,37,11,0,1,1.13513513513514,0,1,1.09090909090909,0,1
"Frame_Shift_Del","SARC",2,48,19,2,52,32,1.08248262335855,1,0.0757359128409611,15.4728625231938,"Fisher's Exact Test for Count Data","two.sided",69,86,50,54,0.04,0.96,0.38,0.037037037037037,0.962962962962963,0.592592592592593,0.00296296296296297,1
"Frame_Shift_Del","SKCM",0,38,0,0,19,0,0,1,0,Inf,"Fisher's Exact Test for Count Data","two.sided",38,19,38,19,0,1,0,0,1,0,0,1
"Frame_Shift_Del","SKCMmets",2,119,16,2,122,20,1.0251109127902,1,0.0732295083723564,14.3500458692433,"Fisher's Exact Test for Count Data","two.sided",137,144,121,124,0.0165289256198347,0.983471074380165,0.132231404958678,0.0161290322580645,0.983870967741935,0.161290322580645,0.000399893361770196,1
"Frame_Shift_Del","STAD",7,28,32,6,82,38,3.3766273834767,0.0484748129615877,0.888623257683689,13.3038959659426,"Fisher's Exact Test for Count Data","two.sided",67,126,35,88,0.2,0.8,0.914285714285714,0.0681818181818182,0.931818181818182,0.431818181818182,0.131818181818182,0.75135960090461
"Frame_Shift_Del","TGCT",0,20,0,0,78,2,0,1,0,Inf,"Fisher's Exact Test for Count Data","two.sided",20,80,20,78,0,1,0,0,1,0.0256410256410256,0,1
"Frame_Shift_Del","THCA",1,246,1,0,115,0,Inf,1,0.0119535678137652,Inf,"Fisher's Exact Test for Count Data","two.sided",248,115,247,115,0.00404858299595142,0.995951417004049,0.00404858299595142,0,1,0,0.00404858299595142,1
"Frame_Shift_Del","UCEC",2,184,30,0,86,15,Inf,1,0.0866515579677101,Inf,"Fisher's Exact Test for Count Data","two.sided",216,101,186,86,0.010752688172043,0.989247311827957,0.161290322580645,0,1,0.174418604651163,0.010752688172043,1
"Frame_Shift_Del","UCS",3,4,31,0,0,5,0,1,0,Inf,"Fisher's Exact Test for Count Data","two.sided",38,5,7,0,0.428571428571429,0.571428571428571,4.42857142857143,NA,NA,Inf,NA,1
"Frame_Shift_Del","UVM",0,55,0,0,3,0,0,1,0,Inf,"Fisher's Exact Test for Count Data","two.sided",55,3,55,3,0,1,0,0,1,0,0,1
"Frame_Shift_Ins","ACC",1,48,9,0,5,2,Inf,1,0.00263201530612245,Inf,"Fisher's Exact Test for Count Data","two.sided",58,7,49,5,0.0204081632653061,0.979591836734694,0.183673469387755,0,1,0.4,0.0204081632653061,1
"Frame_Shift_Ins","BLCA",3,99,79,1,49,42,1.48126378566864,1,0.115497146780227,79.488751239196,"Fisher's Exact Test for Count Data","two.sided",181,92,102,50,0.0294117647058824,0.970588235294118,0.774509803921569,0.02,0.98,0.84,0.00941176470588235,1
"Frame_Shift_Ins","BRCA",3,200,43,4,301,151,1.12847529049395,1,0.163561202426085,6.74721750820975,"Fisher's Exact Test for Count Data","two.sided",246,456,203,305,0.0147783251231527,0.985221674876847,0.211822660098522,0.0131147540983607,0.986885245901639,0.495081967213115,0.00166357102479205,1
"Frame_Shift_Ins","CESC",0,77,3,0,90,2,0,1,0,Inf,"Fisher's Exact Test for Count Data","two.sided",80,92,77,90,0,1,0.038961038961039,0,1,0.0222222222222222,0,1
"Frame_Shift_Ins","CHOL",1,10,2,0,10,1,Inf,1,0.0233096236683239,Inf,"Fisher's Exact Test for Count Data","two.sided",13,11,11,10,0.0909090909090909,0.909090909090909,0.181818181818182,0,1,0.1,0.0909090909090909,1
"Frame_Shift_Ins","COAD",4,90,86,0,49,53,Inf,0.298965822909485,0.34550137408522,Inf,"Fisher's Exact Test for Count Data","two.sided",180,102,94,49,0.0425531914893617,0.957446808510638,0.914893617021277,0,1,1.08163265306122,0.0425531914893617,1
"Frame_Shift_Ins","ESCA",2,22,79,0,6,12,Inf,1,0.0446113308294736,Inf,"Fisher's Exact Test for Count Data","two.sided",103,18,24,6,0.0833333333333333,0.916666666666667,3.29166666666667,0,1,2,0.0833333333333333,1
"Frame_Shift_Ins","GBM",0,7,7,0,8,3,0,1,0,Inf,"Fisher's Exact Test for Count Data","two.sided",14,11,7,8,0,1,1,0,1,0.375,0,1
"Frame_Shift_Ins","HNSC",7,29,102,4,75,110,4.45736358865056,0.0341283759839854,1.04239738436367,22.3748629348694,"Fisher's Exact Test for Count Data","two.sided",138,189,36,79,0.194444444444444,0.805555555555556,2.83333333333333,0.0506329113924051,0.949367088607595,1.39240506329114,0.143811533052039,0.528989827751774
"Frame_Shift_Ins","KICH",0,30,13,0,2,2,0,1,0,Inf,"Fisher's Exact Test for Count Data","two.sided",43,4,30,2,0,1,0.433333333333333,0,1,1,0,1
"Frame_Shift_Ins","KIRC",0,22,3,0,419,6,0,1,0,Inf,"Fisher's Exact Test for Count Data","two.sided",25,425,22,419,0,1,0.136363636363636,0,1,0.0143198090692124,0,1
"Frame_Shift_Ins","KIRP",0,75,2,0,85,1,0,1,0,Inf,"Fisher's Exact Test for Count Data","two.sided",77,86,75,85,0,1,0.0266666666666667,0,1,0.0117647058823529,0,1
"Frame_Shift_Ins","LGG",1,142,42,0,6,3,Inf,1,0.00109145541958042,Inf,"Fisher's Exact Test for Count Data","two.sided",185,9,143,6,0.00699300699300699,0.993006993006993,0.293706293706294,0,1,0.5,0.00699300699300699,1
"Frame_Shift_Ins","LIHC",2,112,53,1,49,21,0.875739090271519,1,0.0446064826474905,52.6636524194619,"Fisher's Exact Test for Count Data","two.sided",167,71,114,50,0.0175438596491228,0.982456140350877,0.464912280701754,0.02,0.98,0.42,-0.00245614035087719,1
"Frame_Shift_Ins","LUAD",0,21,15,2,183,190,0,1,0,47.7031638725408,"Fisher's Exact Test for Count Data","two.sided",36,375,21,185,0,1,0.714285714285714,0.0108108108108108,0.989189189189189,1.02702702702703,-0.0108108108108108,1
"Frame_Shift_Ins","LUSC",0,78,22,0,171,90,0,1,0,Inf,"Fisher's Exact Test for Count Data","two.sided",100,261,78,171,0,1,0.282051282051282,0,1,0.526315789473684,0,1
"Frame_Shift_Ins","MESO",0,4,0,0,45,0,0,1,0,Inf,"Fisher's Exact Test for Count Data","two.sided",4,45,4,45,0,1,0,0,1,0,0,1
"Frame_Shift_Ins","OV",2,23,44,1,20,65,1.71910669095742,1,0.0835785279405336,107.583226982977,"Fisher's Exact Test for Count Data","two.sided",69,86,25,21,0.08,0.92,1.76,0.0476190476190476,0.952380952380952,3.0952380952381,0.0323809523809524,1
"Frame_Shift_Ins","PAAD",0,20,7,3,58,29,0,0.571026722925457,0,7.49170581839948,"Fisher's Exact Test for Count Data","two.sided",27,90,20,61,0,1,0.35,0.0491803278688525,0.950819672131147,0.475409836065574,-0.0491803278688525,1
"Frame_Shift_Ins","PCPG",0,140,1,0,2,0,0,1,0,Inf,"Fisher's Exact Test for Count Data","two.sided",141,2,140,2,0,1,0.00714285714285714,0,1,0,0,1
"Frame_Shift_Ins","PRAD",1,259,23,0,24,3,Inf,1,0.00238245192307693,Inf,"Fisher's Exact Test for Count Data","two.sided",283,27,260,24,0.00384615384615385,0.996153846153846,0.0884615384615385,0,1,0.125,0.00384615384615385,1
"Frame_Shift_Ins","READ",3,37,39,1,11,11,0.893895321224426,1,0.0639402987013707,51.0268106172063,"Fisher's Exact Test for Count Data","two.sided",79,23,40,12,0.075,0.925,0.975,0.0833333333333333,0.916666666666667,0.916666666666667,-0.00833333333333333,1
"Frame_Shift_Ins","SARC",2,48,19,2,52,32,1.08248262335855,1,0.0757359128409611,15.4728625231938,"Fisher's Exact Test for Count Data","two.sided",69,86,50,54,0.04,0.96,0.38,0.037037037037037,0.962962962962963,0.592592592592593,0.00296296296296297,1
"Frame_Shift_Ins","SKCM",0,38,0,0,19,0,0,1,0,Inf,"Fisher's Exact Test for Count Data","two.sided",38,19,38,19,0,1,0,0,1,0,0,1
"Frame_Shift_Ins","SKCMmets",0,119,18,0,122,22,0,1,0,Inf,"Fisher's Exact Test for Count Data","two.sided",137,144,119,122,0,1,0.151260504201681,0,1,0.180327868852459,0,1
"Frame_Shift_Ins","STAD",4,28,35,0,82,44,Inf,0.00538898070337288,1.79185629722285,Inf,"Fisher's Exact Test for Count Data","two.sided",67,126,32,82,0.125,0.875,1.09375,0,1,0.536585365853659,0.125,0.167058401804559
"Frame_Shift_Ins","TGCT",0,20,0,0,78,2,0,1,0,Inf,"Fisher's Exact Test for Count Data","two.sided",20,80,20,78,0,1,0,0,1,0.0256410256410256,0,1
"Frame_Shift_Ins","THCA",0,246,2,0,115,0,0,1,0,Inf,"Fisher's Exact Test for Count Data","two.sided",248,115,246,115,0,1,0.00813008130081301,0,1,0,0,1
"Frame_Shift_Ins","UCEC",1,184,31,1,86,14,0.468818334441075,0.538202734968526,0.00593061870211455,37.1115671771056,"Fisher's Exact Test for Count Data","two.sided",216,101,185,87,0.00540540540540541,0.994594594594595,0.167567567567568,0.0114942528735632,0.988505747126437,0.160919540229885,-0.00608884746815781,1
"Frame_Shift_Ins","UCS",0,4,34,0,0,5,0,1,0,Inf,"Fisher's Exact Test for Count Data","two.sided",38,5,4,0,0,1,8.5,NA,NA,Inf,NA,1
"Frame_Shift_Ins","UVM",0,55,0,0,3,0,0,1,0,Inf,"Fisher's Exact Test for Count Data","two.sided",55,3,55,3,0,1,0,0,1,0,0,1
"In_Frame_Del","ACC",1,48,9,0,5,2,Inf,1,0.00263201530612245,Inf,"Fisher's Exact Test for Count Data","two.sided",58,7,49,5,0.0204081632653061,0.979591836734694,0.183673469387755,0,1,0.4,0.0204081632653061,1
"In_Frame_Del","BLCA",0,99,82,0,49,43,0,1,0,Inf,"Fisher's Exact Test for Count Data","two.sided",181,92,99,49,0,1,0.828282828282828,0,1,0.877551020408163,0,1
"In_Frame_Del","BRCA",0,200,46,3,301,152,0,0.280507431600871,0,3.67573241898829,"Fisher's Exact Test for Count Data","two.sided",246,456,200,304,0,1,0.23,0.00986842105263158,0.990131578947368,0.5,-0.00986842105263158,1
"In_Frame_Del","CESC",0,77,3,0,90,2,0,1,0,Inf,"Fisher's Exact Test for Count Data","two.sided",80,92,77,90,0,1,0.038961038961039,0,1,0.0222222222222222,0,1
"In_Frame_Del","CHOL",0,10,3,0,10,1,0,1,0,Inf,"Fisher's Exact Test for Count Data","two.sided",13,11,10,10,0,1,0.3,0,1,0.1,0,1
"In_Frame_Del","COAD",2,90,88,0,49,53,Inf,0.543262411347518,0.0998099519492736,Inf,"Fisher's Exact Test for Count Data","two.sided",180,102,92,49,0.0217391304347826,0.978260869565217,0.956521739130435,0,1,1.08163265306122,0.0217391304347826,1
"In_Frame_Del","ESCA",4,22,77,0,6,12,Inf,0.566184649610678,0.140571121922519,Inf,"Fisher's Exact Test for Count Data","two.sided",103,18,26,6,0.153846153846154,0.846153846153846,2.96153846153846,0,1,2,0.153846153846154,1
"In_Frame_Del","GBM",1,7,6,0,8,3,Inf,1,0.0256406640625,Inf,"Fisher's Exact Test for Count Data","two.sided",14,11,8,8,0.125,0.875,0.75,0,1,0.375,0.125,1
"In_Frame_Del","HNSC",4,29,105,2,75,112,5.08325100119331,0.0649505118499957,0.686534224001619,59.0756255714396,"Fisher's Exact Test for Count Data","two.sided",138,189,33,77,0.121212121212121,0.878787878787879,3.18181818181818,0.025974025974026,0.974025974025974,1.45454545454545,0.0952380952380952,1
"In_Frame_Del","KICH",0,30,13,0,2,2,0,1,0,Inf,"Fisher's Exact Test for Count Data","two.sided",43,4,30,2,0,1,0.433333333333333,0,1,1,0,1
"In_Frame_Del","KIRC",0,22,3,0,419,6,0,1,0,Inf,"Fisher's Exact Test for Count Data","two.sided",25,425,22,419,0,1,0.136363636363636,0,1,0.0143198090692124,0,1
"In_Frame_Del","KIRP",0,75,2,0,85,1,0,1,0,Inf,"Fisher's Exact Test for Count Data","two.sided",77,86,75,85,0,1,0.0266666666666667,0,1,0.0117647058823529,0,1
"In_Frame_Del","LGG",1,142,42,0,6,3,Inf,1,0.00109145541958042,Inf,"Fisher's Exact Test for Count Data","two.sided",185,9,143,6,0.00699300699300699,0.993006993006993,0.293706293706294,0,1,0.5,0.00699300699300699,1
"In_Frame_Del","LIHC",0,112,55,1,49,21,0,0.308641975308642,0,17.4107600759356,"Fisher's Exact Test for Count Data","two.sided",167,71,112,50,0,1,0.491071428571429,0.02,0.98,0.42,-0.02,1
"In_Frame_Del","LUAD",0,21,15,4,183,188,0,1,0,13.9376318809122,"Fisher's Exact Test for Count Data","two.sided",36,375,21,187,0,1,0.714285714285714,0.0213903743315508,0.978609625668449,1.00534759358289,-0.0213903743315508,1
"In_Frame_Del","LUSC",1,78,21,1,171,89,2.18478908711784,0.531282868525897,0.027578173561126,172.838272780024,"Fisher's Exact Test for Count Data","two.sided",100,261,79,172,0.0126582278481013,0.987341772151899,0.265822784810127,0.00581395348837209,0.994186046511628,0.517441860465116,0.00684427435972917,1
"In_Frame_Del","MESO",0,4,0,0,45,0,0,1,0,Inf,"Fisher's Exact Test for Count Data","two.sided",4,45,4,45,0,1,0,0,1,0,0,1
"In_Frame_Del","OV",3,23,43,0,20,66,Inf,0.246376811594203,0.322845661242143,Inf,"Fisher's Exact Test for Count Data","two.sided",69,86,26,20,0.115384615384615,0.884615384615385,1.65384615384615,0,1,3.3,0.115384615384615,1
"In_Frame_Del","PAAD",0,20,7,0,58,32,0,1,0,Inf,"Fisher's Exact Test for Count Data","two.sided",27,90,20,58,0,1,0.35,0,1,0.551724137931034,0,1
"In_Frame_Del","PCPG",0,140,1,0,2,0,0,1,0,Inf,"Fisher's Exact Test for Count Data","two.sided",141,2,140,2,0,1,0.00714285714285714,0,1,0,0,1
"In_Frame_Del","PRAD",0,259,24,0,24,3,0,1,0,Inf,"Fisher's Exact Test for Count Data","two.sided",283,27,259,24,0,1,0.0926640926640927,0,1,0.125,0,1
"In_Frame_Del","READ",0,37,42,0,11,12,0,1,0,Inf,"Fisher's Exact Test for Count Data","two.sided",79,23,37,11,0,1,1.13513513513514,0,1,1.09090909090909,0,1
"In_Frame_Del","SARC",1,48,20,3,52,31,0.364378316169206,0.62020179525311,0.00674604017711634,4.71446312909378,"Fisher's Exact Test for Count Data","two.sided",69,86,49,55,0.0204081632653061,0.979591836734694,0.408163265306122,0.0545454545454545,0.945454545454545,0.563636363636364,-0.0341372912801484,1
"In_Frame_Del","SKCM",0,38,0,0,19,0,0,1,0,Inf,"Fisher's Exact Test for Count Data","two.sided",38,19,38,19,0,1,0,0,1,0,0,1
"In_Frame_Del","SKCMmets",1,119,17,0,122,22,Inf,0.495867768595041,0.0260680207292734,Inf,"Fisher's Exact Test for Count Data","two.sided",137,144,120,122,0.00833333333333333,0.991666666666667,0.141666666666667,0,1,0.180327868852459,0.00833333333333333,1
"In_Frame_Del","STAD",1,28,38,1,82,43,2.89526663277888,0.452541827541827,0.0360320338529685,232.172529801903,"Fisher's Exact Test for Count Data","two.sided",67,126,29,83,0.0344827586206897,0.96551724137931,1.31034482758621,0.0120481927710843,0.987951807228916,0.518072289156627,0.0224345658496053,1
"In_Frame_Del","TGCT",0,20,0,0,78,2,0,1,0,Inf,"Fisher's Exact Test for Count Data","two.sided",20,80,20,78,0,1,0,0,1,0.0256410256410256,0,1
"In_Frame_Del","THCA",0,246,2,0,115,0,0,1,0,Inf,"Fisher's Exact Test for Count Data","two.sided",248,115,246,115,0,1,0.00813008130081301,0,1,0,0,1
"In_Frame_Del","UCEC",2,184,30,0,86,15,Inf,1,0.0866515579677101,Inf,"Fisher's Exact Test for Count Data","two.sided",216,101,186,86,0.010752688172043,0.989247311827957,0.161290322580645,0,1,0.174418604651163,0.010752688172043,1
"In_Frame_Del","UCS",0,4,34,0,0,5,0,1,0,Inf,"Fisher's Exact Test for Count Data","two.sided",38,5,4,0,0,1,8.5,NA,NA,Inf,NA,1
"In_Frame_Del","UVM",0,55,0,0,3,0,0,1,0,Inf,"Fisher's Exact Test for Count Data","two.sided",55,3,55,3,0,1,0,0,1,0,0,1
"In_Frame_Ins","ACC",0,48,10,0,5,2,0,1,0,Inf,"Fisher's Exact Test for Count Data","two.sided",58,7,48,5,0,1,0.208333333333333,0,1,0.4,0,1
"In_Frame_Ins","BLCA",0,99,82,0,49,43,0,1,0,Inf,"Fisher's Exact Test for Count Data","two.sided",181,92,99,49,0,1,0.828282828282828,0,1,0.877551020408163,0,1
"In_Frame_Ins","BRCA",0,200,46,0,301,155,0,1,0,Inf,"Fisher's Exact Test for Count Data","two.sided",246,456,200,301,0,1,0.23,0,1,0.514950166112957,0,1
"In_Frame_Ins","CESC",0,77,3,0,90,2,0,1,0,Inf,"Fisher's Exact Test for Count Data","two.sided",80,92,77,90,0,1,0.038961038961039,0,1,0.0222222222222222,0,1
"In_Frame_Ins","CHOL",0,10,3,0,10,1,0,1,0,Inf,"Fisher's Exact Test for Count Data","two.sided",13,11,10,10,0,1,0.3,0,1,0.1,0,1
"In_Frame_Ins","COAD",0,90,90,0,49,53,0,1,0,Inf,"Fisher's Exact Test for Count Data","two.sided",180,102,90,49,0,1,1,0,1,1.08163265306122,0,1
"In_Frame_Ins","ESCA",2,22,79,0,6,12,Inf,1,0.0446113308294736,Inf,"Fisher's Exact Test for Count Data","two.sided",103,18,24,6,0.0833333333333333,0.916666666666667,3.29166666666667,0,1,2,0.0833333333333333,1
"In_Frame_Ins","GBM",0,7,7,0,8,3,0,1,0,Inf,"Fisher's Exact Test for Count Data","two.sided",14,11,7,8,0,1,1,0,1,0.375,0,1
"In_Frame_Ins","HNSC",1,29,108,0,75,114,Inf,0.285714285714286,0.0641024306640626,Inf,"Fisher's Exact Test for Count Data","two.sided",138,189,30,75,0.0333333333333333,0.966666666666667,3.6,0,1,1.52,0.0333333333333333,1
"In_Frame_Ins","KICH",0,30,13,0,2,2,0,1,0,Inf,"Fisher's Exact Test for Count Data","two.sided",43,4,30,2,0,1,0.433333333333333,0,1,1,0,1
"In_Frame_Ins","KIRC",0,22,3,0,419,6,0,1,0,Inf,"Fisher's Exact Test for Count Data","two.sided",25,425,22,419,0,1,0.136363636363636,0,1,0.0143198090692124,0,1
"In_Frame_Ins","KIRP",0,75,2,0,85,1,0,1,0,Inf,"Fisher's Exact Test for Count Data","two.sided",77,86,75,85,0,1,0.0266666666666667,0,1,0.0117647058823529,0,1
"In_Frame_Ins","LGG",0,142,43,0,6,3,0,1,0,Inf,"Fisher's Exact Test for Count Data","two.sided",185,9,142,6,0,1,0.302816901408451,0,1,0.5,0,1
"In_Frame_Ins","LIHC",1,112,54,0,49,22,Inf,1,0.0111341261061947,Inf,"Fisher's Exact Test for Count Data","two.sided",167,71,113,49,0.00884955752212389,0.991150442477876,0.47787610619469,0,1,0.448979591836735,0.00884955752212389,1
"In_Frame_Ins","LUAD",0,21,15,0,183,192,0,1,0,Inf,"Fisher's Exact Test for Count Data","two.sided",36,375,21,183,0,1,0.714285714285714,0,1,1.04918032786885,0,1
"In_Frame_Ins","LUSC",0,78,22,0,171,90,0,1,0,Inf,"Fisher's Exact Test for Count Data","two.sided",100,261,78,171,0,1,0.282051282051282,0,1,0.526315789473684,0,1
"In_Frame_Ins","MESO",0,4,0,0,45,0,0,1,0,Inf,"Fisher's Exact Test for Count Data","two.sided",4,45,4,45,0,1,0,0,1,0,0,1
"In_Frame_Ins","OV",0,23,46,0,20,66,0,1,0,Inf,"Fisher's Exact Test for Count Data","two.sided",69,86,23,20,0,1,2,0,1,3.3,0,1
"In_Frame_Ins","PAAD",0,20,7,0,58,32,0,1,0,Inf,"Fisher's Exact Test for Count Data","two.sided",27,90,20,58,0,1,0.35,0,1,0.551724137931034,0,1
"In_Frame_Ins","PCPG",0,140,1,0,2,0,0,1,0,Inf,"Fisher's Exact Test for Count Data","two.sided",141,2,140,2,0,1,0.00714285714285714,0,1,0,0,1
"In_Frame_Ins","PRAD",0,259,24,0,24,3,0,1,0,Inf,"Fisher's Exact Test for Count Data","two.sided",283,27,259,24,0,1,0.0926640926640927,0,1,0.125,0,1
"In_Frame_Ins","READ",0,37,42,0,11,12,0,1,0,Inf,"Fisher's Exact Test for Count Data","two.sided",79,23,37,11,0,1,1.13513513513514,0,1,1.09090909090909,0,1
"In_Frame_Ins","SARC",0,48,21,0,52,34,0,1,0,Inf,"Fisher's Exact Test for Count Data","two.sided",69,86,48,52,0,1,0.4375,0,1,0.653846153846154,0,1
"In_Frame_Ins","SKCM",0,38,0,0,19,0,0,1,0,Inf,"Fisher's Exact Test for Count Data","two.sided",38,19,38,19,0,1,0,0,1,0,0,1
