"mut.type","Cancer","non-T_cell-inflamed.thismut","non-T_cell-inflamed.nonmut","non-T_cell-inflamed.othermut","T_cell-inflamed.thismut","T_cell-inflamed.nonmut","T_cell-inflamed.othermut","estimate","p.value","conf.low","conf.high","method","alternative","non-T_cell-inflamed.total","T_cell-inflamed.total","non-T_cell-inflamed.total.exOthermut","T_cell-inflamed.total.exOthermut","non-T_cell-inflamed.thismut.frac","non-T_cell-inflamed.nonmut.frac","non-T_cell-inflamed.othermut.frac","T_cell-inflamed.thismut.frac","T_cell-inflamed.nonmut.frac","T_cell-inflamed.othermut.frac","non-T_cell-inflamed.thismut.vs.T_cell-inflamed.frac","p.adj"
"In_Frame_Ins","SKCMmets",0,119,18,0,122,22,0,1,0,Inf,"Fisher's Exact Test for Count Data","two.sided",137,144,119,122,0,1,0.151260504201681,0,1,0.180327868852459,0,1
"In_Frame_Ins","STAD",0,28,39,0,82,44,0,1,0,Inf,"Fisher's Exact Test for Count Data","two.sided",67,126,28,82,0,1,1.39285714285714,0,1,0.536585365853659,0,1
"In_Frame_Ins","TGCT",0,20,0,0,78,2,0,1,0,Inf,"Fisher's Exact Test for Count Data","two.sided",20,80,20,78,0,1,0,0,1,0.0256410256410256,0,1
"In_Frame_Ins","THCA",0,246,2,0,115,0,0,1,0,Inf,"Fisher's Exact Test for Count Data","two.sided",248,115,246,115,0,1,0.00813008130081301,0,1,0,0,1
"In_Frame_Ins","UCEC",1,184,31,0,86,15,Inf,1,0.0119350506756757,Inf,"Fisher's Exact Test for Count Data","two.sided",216,101,185,86,0.00540540540540541,0.994594594594595,0.167567567567568,0,1,0.174418604651163,0.00540540540540541,1
"In_Frame_Ins","UCS",0,4,34,0,0,5,0,1,0,Inf,"Fisher's Exact Test for Count Data","two.sided",38,5,4,0,0,1,8.5,NA,NA,Inf,NA,1
"In_Frame_Ins","UVM",0,55,0,0,3,0,0,1,0,Inf,"Fisher's Exact Test for Count Data","two.sided",55,3,55,3,0,1,0,0,1,0,0,1
"Missense_Mutation","ACC",2,48,8,1,5,1,0.218210008757373,0.292929292929293,0.00960940098642982,14.7265274237013,"Fisher's Exact Test for Count Data","two.sided",58,7,50,6,0.04,0.96,0.16,0.166666666666667,0.833333333333333,0.166666666666667,-0.126666666666667,1
"Missense_Mutation","BLCA",61,99,21,31,49,12,0.974026972193869,1,0.542350680261775,1.76189806349007,"Fisher's Exact Test for Count Data","two.sided",181,92,160,80,0.38125,0.61875,0.13125,0.3875,0.6125,0.15,-0.00625000000000003,1
"Missense_Mutation","BRCA",22,200,24,90,301,65,0.368452995682507,4.90238415155644e-05,0.212619860648021,0.615993654907855,"Fisher's Exact Test for Count Data","two.sided",246,456,222,391,0.0990990990990991,0.900900900900901,0.108108108108108,0.230179028132992,0.769820971867008,0.166240409207161,-0.131079929033893,0.0015197390869825
"Missense_Mutation","CESC",2,77,1,2,90,0,1.16775899541004,1,0.0828643310354006,16.4572957934946,"Fisher's Exact Test for Count Data","two.sided",80,92,79,92,0.0253164556962025,0.974683544303797,0.0126582278481013,0.0217391304347826,0.978260869565217,0,0.00357732526141992,1
"Missense_Mutation","CHOL",2,10,1,1,10,0,1.94222640354737,1,0.0875475348455949,129.488317854434,"Fisher's Exact Test for Count Data","two.sided",13,11,12,11,0.166666666666667,0.833333333333333,0.0833333333333333,0.0909090909090909,0.909090909090909,0,0.0757575757575757,1
"Missense_Mutation","COAD",70,90,20,44,49,9,0.866657653425762,0.602224672224897,0.502349130129179,1.49575097621597,"Fisher's Exact Test for Count Data","two.sided",180,102,160,93,0.4375,0.5625,0.125,0.473118279569892,0.526881720430108,0.0967741935483871,-0.0356182795698925,1
"Missense_Mutation","ESCA",53,22,28,8,6,4,1.79405655698167,0.355344892237264,0.456232895657719,6.71731710434727,"Fisher's Exact Test for Count Data","two.sided",103,18,75,14,0.706666666666667,0.293333333333333,0.373333333333333,0.571428571428571,0.428571428571429,0.285714285714286,0.135238095238095,1
"Missense_Mutation","GBM",4,7,3,3,8,0,1.49476734875041,1,0.178920193522174,14.0593496404673,"Fisher's Exact Test for Count Data","two.sided",14,11,11,11,0.363636363636364,0.636363636363636,0.272727272727273,0.272727272727273,0.727272727272727,0,0.0909090909090909,1
"Missense_Mutation","HNSC",62,29,47,77,75,37,2.07612551959948,0.0107301982695628,1.17068509354017,3.73587714143463,"Fisher's Exact Test for Count Data","two.sided",138,189,91,152,0.681318681318681,0.318681318681319,0.516483516483517,0.506578947368421,0.493421052631579,0.243421052631579,0.17473973395026,0.166318073178223
"Missense_Mutation","KICH",8,30,5,1,2,1,0.542843856181922,0.534709193245779,0.0251220725033079,35.3568162047843,"Fisher's Exact Test for Count Data","two.sided",43,4,38,3,0.210526315789474,0.789473684210526,0.131578947368421,0.333333333333333,0.666666666666667,0.333333333333333,-0.12280701754386,1
"Missense_Mutation","KIRC",1,22,2,5,419,1,3.78823402705899,0.272969340825803,0.077070255649253,36.03329931022,"Fisher's Exact Test for Count Data","two.sided",25,425,23,424,0.0434782608695652,0.956521739130435,0.0869565217391304,0.0117924528301887,0.988207547169811,0.00235849056603774,0.0316858080393765,1
"Missense_Mutation","KIRP",1,75,1,1,85,0,1.13245473857329,1,0.0142575842299267,89.9346585844918,"Fisher's Exact Test for Count Data","two.sided",77,86,76,86,0.0131578947368421,0.986842105263158,0.0131578947368421,0.0116279069767442,0.988372093023256,0,0.00152998776009792,1
"Missense_Mutation","LGG",42,142,1,2,6,1,0.887877679760095,1,0.151413237905103,9.31364756470617,"Fisher's Exact Test for Count Data","two.sided",185,9,184,8,0.228260869565217,0.771739130434783,0.00543478260869565,0.25,0.75,0.125,-0.0217391304347826,1
"Missense_Mutation","LIHC",31,112,24,14,49,8,0.968870242239683,1,0.4525806228077,2.15285412069102,"Fisher's Exact Test for Count Data","two.sided",167,71,143,63,0.216783216783217,0.783216783216783,0.167832167832168,0.222222222222222,0.777777777777778,0.126984126984127,-0.00543900543900544,1
"Missense_Mutation","LUAD",9,21,6,119,183,73,0.659855321008386,0.334544496221439,0.256932566471605,1.56491467538743,"Fisher's Exact Test for Count Data","two.sided",36,375,30,302,0.3,0.7,0.2,0.394039735099338,0.605960264900662,0.241721854304636,-0.0940397350993378,1
"Missense_Mutation","LUSC",14,78,8,58,171,32,0.530151363898534,0.0548509475397752,0.257074621941788,1.03397820226271,"Fisher's Exact Test for Count Data","two.sided",100,261,92,229,0.152173913043478,0.847826086956522,0.0869565217391304,0.253275109170306,0.746724890829694,0.139737991266376,-0.101101196126827,0.566793124577678
"Missense_Mutation","MESO",0,4,0,0,45,0,0,1,0,Inf,"Fisher's Exact Test for Count Data","two.sided",4,45,4,45,0,1,0,0,1,0,0,1
"Missense_Mutation","OV",30,23,16,44,20,22,0.595567946841024,0.184462360826582,0.259177133169436,1.3544764951832,"Fisher's Exact Test for Count Data","two.sided",69,86,53,64,0.566037735849057,0.433962264150943,0.30188679245283,0.6875,0.3125,0.34375,-0.121462264150943,1
"Missense_Mutation","PAAD",5,20,2,16,58,16,0.907128026204559,1,0.229892735766423,3.04672697046826,"Fisher's Exact Test for Count Data","two.sided",27,90,25,74,0.2,0.8,0.08,0.216216216216216,0.783783783783784,0.216216216216216,-0.0162162162162162,1
"Missense_Mutation","PCPG",1,140,0,0,2,0,Inf,1,0.000379321808510639,Inf,"Fisher's Exact Test for Count Data","two.sided",141,2,141,2,0.00709219858156028,0.99290780141844,0,0,1,0,0.00709219858156028,1
"Missense_Mutation","PRAD",16,259,8,2,24,1,0.742136846255913,0.660641665880422,0.158636255802267,7.03661974553969,"Fisher's Exact Test for Count Data","two.sided",283,27,275,26,0.0581818181818182,0.941818181818182,0.0290909090909091,0.0769230769230769,0.923076923076923,0.0384615384615385,-0.0187412587412587,1
"Missense_Mutation","READ",34,37,8,8,11,4,1.26024493845545,0.796915397862946,0.405338909701604,4.07752440308893,"Fisher's Exact Test for Count Data","two.sided",79,23,71,19,0.47887323943662,0.52112676056338,0.112676056338028,0.421052631578947,0.578947368421053,0.210526315789474,0.0578206078576723,1
"Missense_Mutation","SARC",13,48,8,16,52,18,0.881078576331019,0.834325570153222,0.349759568499515,2.18641503809828,"Fisher's Exact Test for Count Data","two.sided",69,86,61,68,0.213114754098361,0.786885245901639,0.131147540983607,0.235294117647059,0.764705882352941,0.264705882352941,-0.0221793635486982,1
"Missense_Mutation","SKCM",0,38,0,0,19,0,0,1,0,Inf,"Fisher's Exact Test for Count Data","two.sided",38,19,38,19,0,1,0,0,1,0,0,1
"Missense_Mutation","SKCMmets",9,119,9,14,122,8,0.660096398296715,0.388636004053902,0.242152703168112,1.70972331105406,"Fisher's Exact Test for Count Data","two.sided",137,144,128,136,0.0703125,0.9296875,0.0703125,0.102941176470588,0.897058823529412,0.0588235294117647,-0.0326286764705882,1
"Missense_Mutation","STAD",20,28,19,32,82,12,1.8232315939907,0.100048133622171,0.846327950454185,3.91016653522676,"Fisher's Exact Test for Count Data","two.sided",67,126,48,114,0.416666666666667,0.583333333333333,0.395833333333333,0.280701754385965,0.719298245614035,0.105263157894737,0.135964912280702,0.775373035571827
"Missense_Mutation","TGCT",0,20,0,2,78,0,0,1,0,21.6065156108304,"Fisher's Exact Test for Count Data","two.sided",20,80,20,80,0,1,0,0.025,0.975,0,-0.025,1
"Missense_Mutation","THCA",0,246,2,0,115,0,0,1,0,Inf,"Fisher's Exact Test for Count Data","two.sided",248,115,246,115,0,1,0.00813008130081301,0,1,0,0,1
"Missense_Mutation","UCEC",24,184,8,12,86,3,0.934991708838954,0.850986960347408,0.425886563408507,2.1534615467648,"Fisher's Exact Test for Count Data","two.sided",216,101,208,98,0.115384615384615,0.884615384615385,0.0384615384615385,0.122448979591837,0.877551020408163,0.0306122448979592,-0.00706436420722134,1
"Missense_Mutation","UCS",26,4,8,5,0,0,0,1,0,10.362868405585,"Fisher's Exact Test for Count Data","two.sided",38,5,30,5,0.866666666666667,0.133333333333333,0.266666666666667,1,0,0,-0.133333333333333,1
"Missense_Mutation","UVM",0,55,0,0,3,0,0,1,0,Inf,"Fisher's Exact Test for Count Data","two.sided",55,3,55,3,0,1,0,0,1,0,0,1
"Nonsense_Mutation","ACC",3,48,7,0,5,2,Inf,1,0.0354183290962612,Inf,"Fisher's Exact Test for Count Data","two.sided",58,7,51,5,0.0588235294117647,0.941176470588235,0.137254901960784,0,1,0.4,0.0588235294117647,1
"Nonsense_Mutation","BLCA",13,99,69,11,49,32,0.586841924957228,0.252336400523378,0.223898073110546,1.56132733825625,"Fisher's Exact Test for Count Data","two.sided",181,92,112,60,0.116071428571429,0.883928571428571,0.616071428571429,0.183333333333333,0.816666666666667,0.533333333333333,-0.0672619047619047,0.869158712913858
"Nonsense_Mutation","BRCA",8,200,38,23,301,132,0.52406732270481,0.132342016208534,0.198599496397572,1.24347290779737,"Fisher's Exact Test for Count Data","two.sided",246,456,208,324,0.0384615384615385,0.961538461538462,0.182692307692308,0.0709876543209877,0.929012345679012,0.407407407407407,-0.0325261158594492,0.51282531280807
"Nonsense_Mutation","CESC",1,77,2,0,90,2,Inf,0.464285714285714,0.0295854879807693,Inf,"Fisher's Exact Test for Count Data","two.sided",80,92,78,90,0.0128205128205128,0.987179487179487,0.0256410256410256,0,1,0.0222222222222222,0.0128205128205128,1
"Nonsense_Mutation","CHOL",0,10,3,0,10,1,0,1,0,Inf,"Fisher's Exact Test for Count Data","two.sided",13,11,10,10,0,1,0.3,0,1,0.1,0,1
"Nonsense_Mutation","COAD",13,90,77,10,49,43,0.709364079343786,0.48732458787582,0.264821061121242,1.95030076617177,"Fisher's Exact Test for Count Data","two.sided",180,102,103,59,0.12621359223301,0.87378640776699,0.747572815533981,0.169491525423729,0.830508474576271,0.728813559322034,-0.0432779331907191,1
"Nonsense_Mutation","ESCA",14,22,67,2,6,10,1.8829585678922,0.689465755083572,0.282205292860694,21.6353237902185,"Fisher's Exact Test for Count Data","two.sided",103,18,36,8,0.388888888888889,0.611111111111111,1.86111111111111,0.25,0.75,1.25,0.138888888888889,1
"Nonsense_Mutation","GBM",0,7,7,0,8,3,0,1,0,Inf,"Fisher's Exact Test for Count Data","two.sided",14,11,7,8,0,1,1,0,1,0.375,0,1
"Nonsense_Mutation","HNSC",24,29,85,22,75,92,2.80033977416415,0.00546275839208033,1.28831988567193,6.16288725793763,"Fisher's Exact Test for Count Data","two.sided",138,189,53,97,0.452830188679245,0.547169811320755,1.60377358490566,0.22680412371134,0.77319587628866,0.948453608247423,0.226026064967905,0.16934551015449
"Nonsense_Mutation","KICH",4,30,9,2,2,0,0.145141579171879,0.109666057034478,0.00821854789093309,2.50496158147285,"Fisher's Exact Test for Count Data","two.sided",43,4,34,4,0.117647058823529,0.882352941176471,0.264705882352941,0.5,0.5,0,-0.382352941176471,0.485663966866975
"Nonsense_Mutation","KIRC",1,22,2,0,419,6,Inf,0.0520361990950227,0.467112591610622,Inf,"Fisher's Exact Test for Count Data","two.sided",25,425,23,419,0.0434782608695652,0.956521739130435,0.0869565217391304,0,1,0.0143198090692124,0.0434782608695652,0.473489246333335
"Nonsense_Mutation","KIRP",1,75,1,0,85,1,Inf,0.472049689440994,0.0286771416060976,Inf,"Fisher's Exact Test for Count Data","two.sided",77,86,76,85,0.0131578947368421,0.986842105263158,0.0131578947368421,0,1,0.0117647058823529,0.0131578947368421,1
"Nonsense_Mutation","LGG",0,142,43,1,6,2,0,0.0469798657718121,0,1.92256077745727,"Fisher's Exact Test for Count Data","two.sided",185,9,142,7,0,1,0.302816901408451,0.142857142857143,0.857142857142857,0.285714285714286,-0.142857142857143,0.473489246333335
"Nonsense_Mutation","LIHC",7,112,48,1,49,21,3.04685481560316,0.438612014692167,0.374942194692715,140.71485923326,"Fisher's Exact Test for Count Data","two.sided",167,71,119,50,0.0588235294117647,0.941176470588235,0.403361344537815,0.02,0.98,0.42,0.0388235294117647,1
"Nonsense_Mutation","LUAD",3,21,12,36,183,156,0.727071841843544,0.775232411863504,0.131998702142818,2.63210853399084,"Fisher's Exact Test for Count Data","two.sided",36,375,24,219,0.125,0.875,0.5,0.164383561643836,0.835616438356164,0.712328767123288,-0.0393835616438356,1
"Nonsense_Mutation","LUSC",2,78,20,15,171,75,0.293342122057632,0.105746483180862,0.0317967001091087,1.30984805014461,"Fisher's Exact Test for Count Data","two.sided",100,261,80,186,0.025,0.975,0.25,0.0806451612903226,0.919354838709677,0.403225806451613,-0.0556451612903226,0.485663966866975
"Nonsense_Mutation","MESO",0,4,0,0,45,0,0,1,0,Inf,"Fisher's Exact Test for Count Data","two.sided",4,45,4,45,0,1,0,0,1,0,0,1
"Nonsense_Mutation","OV",1,23,45,2,20,64,0.442539924230872,0.6,0.00707405068737912,9.09928155836867,"Fisher's Exact Test for Count Data","two.sided",69,86,24,22,0.0416666666666667,0.958333333333333,1.875,0.0909090909090909,0.909090909090909,2.90909090909091,-0.0492424242424242,1
"Nonsense_Mutation","PAAD",0,20,7,6,58,26,0,0.327862029573476,0,2.70713687697269,"Fisher's Exact Test for Count Data","two.sided",27,90,20,64,0,1,0.35,0.09375,0.90625,0.40625,-0.09375,0.938251009397395
"Nonsense_Mutation","PCPG",0,140,1,0,2,0,0,1,0,Inf,"Fisher's Exact Test for Count Data","two.sided",141,2,140,2,0,1,0.00714285714285714,0,1,0,0,1
"Nonsense_Mutation","PRAD",0,259,24,1,24,2,0,0.0880281690140845,0,3.76447904543032,"Fisher's Exact Test for Count Data","two.sided",283,27,259,25,0,1,0.0926640926640927,0.04,0.96,0.08,-0.04,0.485663966866975
"Nonsense_Mutation","READ",6,37,36,2,11,10,0.893766394703991,1,0.132864555441035,10.280792620356,"Fisher's Exact Test for Count Data","two.sided",79,23,43,13,0.13953488372093,0.86046511627907,0.837209302325581,0.153846153846154,0.846153846153846,0.769230769230769,-0.0143112701252236,1
"Nonsense_Mutation","SARC",0,48,21,5,52,29,0,0.0610953866236562,0,1.25529407833486,"Fisher's Exact Test for Count Data","two.sided",69,86,48,57,0,1,0.4375,0.087719298245614,0.912280701754386,0.508771929824561,-0.087719298245614,0.473489246333335
"Nonsense_Mutation","SKCM",0,38,0,0,19,0,0,1,0,Inf,"Fisher's Exact Test for Count Data","two.sided",38,19,38,19,0,1,0,0,1,0,0,1
"Nonsense_Mutation","SKCMmets",4,119,14,5,122,17,0.820817391382309,1,0.15887306296068,3.91532106643921,"Fisher's Exact Test for Count Data","two.sided",137,144,123,127,0.032520325203252,0.967479674796748,0.113821138211382,0.0393700787401575,0.960629921259842,0.133858267716535,-0.00684975353690544,1
"Nonsense_Mutation","STAD",2,28,37,3,82,41,1.93964096475469,0.604215047148564,0.154592859157767,17.850193928826,"Fisher's Exact Test for Count Data","two.sided",67,126,30,85,0.0666666666666667,0.933333333333333,1.23333333333333,0.0352941176470588,0.964705882352941,0.482352941176471,0.0313725490196078,1
"Nonsense_Mutation","TGCT",0,20,0,0,78,2,0,1,0,Inf,"Fisher's Exact Test for Count Data","two.sided",20,80,20,78,0,1,0,0,1,0.0256410256410256,0,1
"Nonsense_Mutation","THCA",1,246,1,0,115,0,Inf,1,0.0119535678137652,Inf,"Fisher's Exact Test for Count Data","two.sided",248,115,247,115,0.00404858299595142,0.995951417004049,0.00404858299595142,0,1,0,0.00404858299595142,1
"Nonsense_Mutation","UCEC",2,184,30,3,86,12,0.313063504962956,0.332927777528108,0.0257094690784215,2.78467669048364,"Fisher's Exact Test for Count Data","two.sided",216,101,186,89,0.010752688172043,0.989247311827957,0.161290322580645,0.0337078651685393,0.966292134831461,0.134831460674157,-0.0229551769964963,0.938251009397395
"Nonsense_Mutation","UCS",2,4,32,0,0,5,0,1,0,Inf,"Fisher's Exact Test for Count Data","two.sided",38,5,6,0,0.333333333333333,0.666666666666667,5.33333333333333,NA,NA,Inf,NA,1
"Nonsense_Mutation","UVM",0,55,0,0,3,0,0,1,0,Inf,"Fisher's Exact Test for Count Data","two.sided",55,3,55,3,0,1,0,0,1,0,0,1
"Splice_Site","ACC",2,48,8,1,5,1,0.218210008757373,0.292929292929293,0.00960940098642982,14.7265274237013,"Fisher's Exact Test for Count Data","two.sided",58,7,50,6,0.04,0.96,0.16,0.166666666666667,0.833333333333333,0.166666666666667,-0.126666666666667,1
"Splice_Site","BLCA",5,99,77,0,49,43,Inf,0.177211572893665,0.435003469613283,Inf,"Fisher's Exact Test for Count Data","two.sided",181,92,104,49,0.0480769230769231,0.951923076923077,0.740384615384615,0,1,0.877551020408163,0.0480769230769231,1
"Splice_Site","BRCA",5,200,41,16,301,139,0.470927066505204,0.173358685639986,0.132777656139766,1.37287725467648,"Fisher's Exact Test for Count Data","two.sided",246,456,205,317,0.024390243902439,0.975609756097561,0.2,0.0504731861198738,0.949526813880126,0.438485804416404,-0.0260829422174348,1
"Splice_Site","CESC",0,77,3,0,90,2,0,1,0,Inf,"Fisher's Exact Test for Count Data","two.sided",80,92,77,90,0,1,0.038961038961039,0,1,0.0222222222222222,0,1
"Splice_Site","CHOL",0,10,3,0,10,1,0,1,0,Inf,"Fisher's Exact Test for Count Data","two.sided",13,11,10,10,0,1,0.3,0,1,0.1,0,1
"Splice_Site","COAD",7,90,83,2,49,51,1.89811437509,0.719103182880652,0.343445691028174,19.4147672538368,"Fisher's Exact Test for Count Data","two.sided",180,102,97,51,0.0721649484536082,0.927835051546392,0.855670103092783,0.0392156862745098,0.96078431372549,1,0.0329492621790984,1
"Splice_Site","ESCA",10,22,71,2,6,10,1.35350918908993,1,0.193454440333174,16.0019378725034,"Fisher's Exact Test for Count Data","two.sided",103,18,32,8,0.3125,0.6875,2.21875,0.25,0.75,1.25,0.0625,1
"Splice_Site","GBM",1,7,6,0,8,3,Inf,1,0.0256406640625,Inf,"Fisher's Exact Test for Count Data","two.sided",14,11,8,8,0.125,0.875,0.75,0,1,0.375,0.125,1
"Splice_Site","HNSC",10,29,99,15,75,99,1.71647429603752,0.237375249908287,0.614734994691225,4.64476140080667,"Fisher's Exact Test for Count Data","two.sided",138,189,39,90,0.256410256410256,0.743589743589744,2.53846153846154,0.166666666666667,0.833333333333333,1.1,0.0897435897435897,1
"Splice_Site","KICH",3,30,10,1,2,1,0.214968585844194,0.305322128851541,0.00842776427744538,15.6963175701938,"Fisher's Exact Test for Count Data","two.sided",43,4,33,3,0.0909090909090909,0.909090909090909,0.303030303030303,0.333333333333333,0.666666666666667,0.333333333333333,-0.242424242424242,1
"Splice_Site","KIRC",1,22,2,1,419,5,18.6416471541478,0.101253281309051,0.232144854419081,1477.30163802358,"Fisher's Exact Test for Count Data","two.sided",25,425,23,420,0.0434782608695652,0.956521739130435,0.0869565217391304,0.00238095238095238,0.997619047619048,0.0119047619047619,0.0410973084886128,1
"Splice_Site","KIRP",0,75,2,0,85,1,0,1,0,Inf,"Fisher's Exact Test for Count Data","two.sided",77,86,75,85,0,1,0.0266666666666667,0,1,0.0117647058823529,0,1
"Splice_Site","LGG",1,142,42,0,6,3,Inf,1,0.00109145541958042,Inf,"Fisher's Exact Test for Count Data","two.sided",185,9,143,6,0.00699300699300699,0.993006993006993,0.293706293706294,0,1,0.5,0.00699300699300699,1
"Splice_Site","LIHC",8,112,47,2,49,20,1.74489408554796,0.725034456175755,0.331277693806528,17.4602646326974,"Fisher's Exact Test for Count Data","two.sided",167,71,120,51,0.0666666666666667,0.933333333333333,0.391666666666667,0.0392156862745098,0.96078431372549,0.392156862745098,0.0274509803921569,1
"Splice_Site","LUAD",1,21,14,20,183,172,0.436929386635563,0.702000759499718,0.0100440768647487,3.02963053519651,"Fisher's Exact Test for Count Data","two.sided",36,375,22,203,0.0454545454545455,0.954545454545455,0.636363636363636,0.0985221674876847,0.901477832512315,0.847290640394089,-0.0530676220331393,1
"Splice_Site","LUSC",3,78,19,10,171,80,0.658663676957951,0.759879192756762,0.113399373346629,2.65313980941897,"Fisher's Exact Test for Count Data","two.sided",100,261,81,181,0.037037037037037,0.962962962962963,0.234567901234568,0.0552486187845304,0.94475138121547,0.441988950276243,-0.0182115817474933,1
"Splice_Site","MESO",0,4,0,0,45,0,0,1,0,Inf,"Fisher's Exact Test for Count Data","two.sided",4,45,4,45,0,1,0,0,1,0,0,1
"Splice_Site","OV",8,23,38,11,20,55,0.63713705105685,0.582379430236551,0.182311899458134,2.14228350416547,"Fisher's Exact Test for Count Data","two.sided",69,86,31,31,0.258064516129032,0.741935483870968,1.2258064516129,0.354838709677419,0.645161290322581,1.7741935483871,-0.0967741935483871,1
"Splice_Site","PAAD",0,20,7,2,58,30,0,1,0,16.1635671241327,"Fisher's Exact Test for Count Data","two.sided",27,90,20,60,0,1,0.35,0.0333333333333333,0.966666666666667,0.5,-0.0333333333333333,1
"Splice_Site","PCPG",0,140,1,0,2,0,0,1,0,Inf,"Fisher's Exact Test for Count Data","two.sided",141,2,140,2,0,1,0.00714285714285714,0,1,0,0,1
"Splice_Site","PRAD",4,259,20,0,24,3,Inf,1,0.0584225851861601,Inf,"Fisher's Exact Test for Count Data","two.sided",283,27,263,24,0.0152091254752852,0.984790874524715,0.0760456273764259,0,1,0.125,0.0152091254752852,1
"Splice_Site","READ",3,37,39,1,11,11,0.893895321224426,1,0.0639402987013707,51.0268106172063,"Fisher's Exact Test for Count Data","two.sided",79,23,40,12,0.075,0.925,0.975,0.0833333333333333,0.916666666666667,0.916666666666667,-0.00833333333333333,1
"Splice_Site","SARC",3,48,18,6,52,28,0.54462261268094,0.49765547015746,0.0835056777449089,2.72058447953546,"Fisher's Exact Test for Count Data","two.sided",69,86,51,58,0.0588235294117647,0.941176470588235,0.352941176470588,0.103448275862069,0.896551724137931,0.482758620689655,-0.0446247464503043,1
"Splice_Site","SKCM",0,38,0,0,19,0,0,1,0,Inf,"Fisher's Exact Test for Count Data","two.sided",38,19,38,19,0,1,0,0,1,0,0,1
"Splice_Site","SKCMmets",3,119,15,2,122,20,1.53514916920705,0.682371714117746,0.172663981119293,18.6786504580082,"Fisher's Exact Test for Count Data","two.sided",137,144,122,124,0.0245901639344262,0.975409836065574,0.122950819672131,0.0161290322580645,0.983870967741935,0.161290322580645,0.00846113167636171,1
"Splice_Site","STAD",5,28,34,3,82,41,4.80170569136764,0.0379656355079552,0.870988405227203,32.9405419221709,"Fisher's Exact Test for Count Data","two.sided",67,126,33,85,0.151515151515152,0.848484848484849,1.03030303030303,0.0352941176470588,0.964705882352941,0.482352941176471,0.116221033868093,1
"Splice_Site","TGCT",0,20,0,0,78,2,0,1,0,Inf,"Fisher's Exact Test for Count Data","two.sided",20,80,20,78,0,1,0,0,1,0.0256410256410256,0,1
"Splice_Site","THCA",0,246,2,0,115,0,0,1,0,Inf,"Fisher's Exact Test for Count Data","two.sided",248,115,246,115,0,1,0.00813008130081301,0,1,0,0,1
"Splice_Site","UCEC",0,184,32,0,86,15,0,1,0,Inf,"Fisher's Exact Test for Count Data","two.sided",216,101,184,86,0,1,0.173913043478261,0,1,0.174418604651163,0,1
"Splice_Site","UCS",3,4,31,0,0,5,0,1,0,Inf,"Fisher's Exact Test for Count Data","two.sided",38,5,7,0,0.428571428571429,0.571428571428571,4.42857142857143,NA,NA,Inf,NA,1
"Splice_Site","UVM",0,55,0,0,3,0,0,1,0,Inf,"Fisher's Exact Test for Count Data","two.sided",55,3,55,3,0,1,0,0,1,0,0,1
